TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2023-01-05;SEBZE;MARUL AYSBERG;adet;4.0;12.0;8
2023-01-05;SEBZE;MANTAR;kg;15.0;58.0;36.5
2023-01-05;SEBZE;SOGAN   KIRMIZI;kg;8.0;12.0;10
2023-01-05;SEBZE;BIBER KIRMIZI;kg;10.0;26.0;18
2023-01-05;SEBZE;LAHANA  BEYAZ;kg;2.0;4.0;3
2023-01-05;SEBZE;PIRASA;kg;4.0;12.0;8
2023-01-05;SEBZE;PAZI;adet;2.0;6.0;4
2023-01-05;SEBZE;BIBER  KIL ACI;kg;10.0;25.0;17.5
2023-01-05;SEBZE;LAHANA  BURUKSEL;kg;9.0;17.0;13
2023-01-05;SEBZE;DOMATES  SERA;kg;8.0;20.0;14
2023-01-05;SEBZE;SALATALIK  KASA;kg;8.0;23.0;15.5
2023-01-05;SEBZE;DOMATES  SALKIM;kg;8.0;23.5;15.75
2023-01-05;SEBZE;TURP  SIYAH;kg;2.0;5.5;3.75
2023-01-05;SEBZE;MARUL KIVIRCIK;adet;3.0;12.5;7.75
2023-01-05;SEBZE;YERELMASI;kg;4.0;7.5;5.75
2023-01-05;İTHAL..;MANGO;adet;10.0;20.0;15
2023-01-05;MEYVE;ARMUT  DEVECI;kg;5.0;15.0;10
2023-01-05;SEBZE;MARUL LOLOROSSO;adet;4.0;12.5;8.25
2023-01-05;SEBZE;DOMATES CHERRY;kg;8.0;20.0;14
2023-01-05;SEBZE;TURP  FINDIK;adet;2.0;5.0;3.5
2023-01-05;SEBZE;DOMATES  BEEF;kg;10.0;19.0;14.5
2023-01-05;MEYVE;KIVI  YERLI;kg;10.0;21.0;15.5
2023-01-05;İTHAL..;ZENCEFİL;kg;50.0;74.0;62
2023-01-05;İTHAL..;BİBER KALİFORNİYA;kg;20.0;35.0;27.5
2023-01-05;İTHAL..;PİTAHAYA;adet;30.0;70.0;50
2023-01-05;MEYVE;ELMA GSMİT;kg;10.0;18.0;14
2023-01-05;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;25.0;17.5
2023-01-05;SEBZE;SALATALIK  SİLOR;kg;8.0;22.0;15
2023-01-05;MEYVE;LIMON  YENI (MAYER);kg;4.0;12.0;8
2023-01-05;İTHAL..;SARIMSAK  İTHAL;kg;20.0;65.0;42.5
2023-01-05;MEYVE;PORTAKAL WASHINGTON;kg;7.0;13.0;10
2023-01-05;MEYVE;ÜZÜM  BEYAZ;kg;8.0;23.0;15.5
2023-01-05;SEBZE;BİBER  MEKSİKA;kg;7.0;13.0;10
2023-01-05;MEYVE;ÜZÜM  SİYAH;kg;10.0;30.0;20
2023-01-05;SEBZE;ALABAŞ;kg;2.0;5.0;3.5
2023-01-05;MEYVE;MANDALİNA SATSUMA;kg;6.0;17.0;11.5
2023-01-05;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;4.0;19.0;11.5
2023-01-05;SEBZE;DOMATES PEMBE;kg;10.0;24.0;17
2023-01-05;MEYVE;LIMON ENTER;kg;4.0;11.0;7.5
2023-01-05;MEYVE;LIMON LAMAS;kg;8.0;14.0;11
2023-01-05;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4.0;11.0;7.5
2023-01-05;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;65.0;47.5
2023-01-05;SEBZE;BIBER KÖY(MAZO);kg;7.0;26.0;16.5
2023-01-05;SEBZE;BIBER KIRMIZI II;kg;3.0;10.0;6.5
2023-01-05;SEBZE;LAHANA KARA;kg;2.0;5.0;3.5
2023-01-05;MEYVE;ELMA FUJİ;kg;5.0;10.0;7.5
2023-01-05;SEBZE;TURP BEYAZ;kg;3.0;6.0;4.5
2023-01-05;MEYVE;AYVA;kg;5.0;10.0;7.5
2023-01-05;MEYVE;ARMUT  S.MARIA;kg;7.0;23.0;15
2023-01-05;MEYVE;ELMA  ;kg;4.0;15.0;9.5
2023-01-05;MEYVE;CILEK;kg;15.0;41.0;28
2023-01-05;MEYVE;ELMA  AMASYA;kg;7.0;20.0;13.5
2023-01-05;MEYVE;ELMA  STARKING;kg;4.0;18.0;11
2023-01-05;MEYVE;GREYFURT;kg;5.0;12.0;8.5
2023-01-05;MEYVE;ELMA  GALA;kg;7.5;13.0;10.25
2023-01-05;MEYVE;NAR;kg;6.0;22.0;14
2023-01-05;MEYVE;KESTANE;kg;20.0;70.0;45
2023-01-05;MEYVE;MANDALİNA;kg;4.0;10.0;7
2023-01-05;MEYVE;MUZ  YERLI;kg;8.0;16.0;12
2023-01-05;MEYVE;PORTAKAL  ;kg;4.0;12.0;8
2023-01-05;MEYVE;PORTAKAL  VALENCIA;kg;4.0;7.0;5.5
2023-01-05;İTHAL..;KIVI  İTHAL;kg;20.0;40.0;30
2023-01-05;MEYVE;LIMON  ;kg;8.0;12.0;10
2023-01-05;SEBZE;Y.MAYDONOZ;bağ;1.0;4.0;2.5
2023-01-05;SEBZE;Y.DEREOTU;bağ;1.0;4.0;2.5
2023-01-05;SEBZE;Y.ROKA;bağ;1.0;4.0;2.5
2023-01-06;SEBZE;SEMIZ OTU;kg;3.0;7.0;5
2023-01-06;SEBZE;YAPRAK  SALAMURA;kg;10.0;20.0;15
2023-01-06;SEBZE;SARIMSAK  KURU;kg;20.0;30.0;25
2023-01-06;SEBZE;PATATES  CALMA;kg;5.0;13.0;9
2023-01-06;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8.0;20.0;14
2023-01-06;SEBZE;MARUL AYSBERG;adet;4.0;10.0;7
2023-01-06;SEBZE;MANTAR;kg;15.0;40.0;27.5
2023-01-06;SEBZE;SOGAN   KIRMIZI;kg;8.0;12.0;10
2023-01-06;SEBZE;BIBER KIRMIZI;kg;10.0;30.0;20
2023-01-06;SEBZE;LAHANA  BEYAZ;kg;6.0;12.0;9
2023-01-06;SEBZE;PIRASA;kg;4.0;8.0;6
2023-01-06;SEBZE;PAZI;adet;6.0;12.0;9
2023-01-06;SEBZE;BIBER  KIL ACI;kg;10.0;30.0;20
2023-01-06;SEBZE;LAHANA  BURUKSEL;kg;9.0;17.0;13
2023-01-06;SEBZE;DOMATES  SERA;kg;8.0;20.0;14
2023-01-06;SEBZE;SALATALIK  KASA;kg;8.0;24.0;16
2023-01-06;SEBZE;DOMATES  SALKIM;kg;5.5;17.0;11.25
2023-01-06;SEBZE;TURP  SIYAH;kg;5.0;10.0;7.5
2023-01-06;SEBZE;MARUL KIVIRCIK;adet;3.0;15.0;9
2023-01-06;SEBZE;YERELMASI;kg;4.0;7.5;5.75
2023-01-06;İTHAL..;MANGO;adet;10.0;23.0;16.5
2023-01-06;MEYVE;ARMUT  DEVECI;kg;5.0;16.0;10.5
2023-01-06;SEBZE;MARUL LOLOROSSO;adet;4.0;13.0;8.5
2023-01-06;SEBZE;DOMATES CHERRY;kg;8.0;18.0;13
2023-01-06;SEBZE;TURP  FINDIK;adet;2.0;5.5;3.75
2023-01-06;SEBZE;DOMATES  BEEF;kg;8.0;17.0;12.5
2023-01-06;MEYVE;AYVA;kg;5.0;11.0;8
2023-01-06;MEYVE;ARMUT  S.MARIA;kg;7.0;28.0;17.5
2023-01-06;MEYVE;ELMA  ;kg;4.0;15.0;9.5
2023-01-06;MEYVE;CILEK;kg;15.0;35.0;25
2023-01-06;MEYVE;ELMA  AMASYA;kg;7.0;15.0;11
2023-01-06;MEYVE;ELMA  STARKING;kg;4.0;10.0;7
2023-01-06;MEYVE;GREYFURT;kg;5.0;12.0;8.5
2023-01-06;MEYVE;ELMA  GALA;kg;7.5;13.0;10.25
2023-01-06;MEYVE;NAR;kg;6.0;19.0;12.5
2023-01-06;MEYVE;KESTANE;kg;20.0;60.0;40
2023-01-06;MEYVE;MANDALİNA;kg;4.0;10.0;7
2023-01-06;MEYVE;MUZ  YERLI;kg;8.0;16.0;12
2023-01-06;MEYVE;PORTAKAL  ;kg;4.0;23.0;13.5
2023-01-06;MEYVE;PORTAKAL  VALENCIA;kg;4.0;7.0;5.5
2023-01-06;İTHAL..;KIVI  İTHAL;kg;20.0;40.0;30
2023-01-06;MEYVE;LIMON  ;kg;8.0;18.0;13
2023-01-06;SEBZE;Y.MAYDONOZ;bağ;1.0;4.0;2.5
2023-01-06;SEBZE;Y.DEREOTU;bağ;1.0;4.0;2.5
2023-01-06;SEBZE;Y.ROKA;bağ;1.0;4.0;2.5
2023-01-06;MEYVE;KIVI  YERLI;kg;10.0;26.0;18
2023-01-06;İTHAL..;ZENCEFİL;kg;50.0;75.0;62.5
2023-01-06;İTHAL..;BİBER KALİFORNİYA;kg;20.0;35.0;27.5
2023-01-06;İTHAL..;PİTAHAYA;adet;30.0;70.0;50
2023-01-06;MEYVE;ELMA GSMİT;kg;10.0;18.0;14
2023-01-06;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;25.0;17.5
2023-01-06;SEBZE;SALATALIK  SİLOR;kg;8.0;21.0;14.5
2023-01-06;MEYVE;LIMON  YENI (MAYER);kg;4.0;12.0;8
2023-01-06;İTHAL..;SARIMSAK  İTHAL;kg;20.0;65.0;42.5
2023-01-06;MEYVE;PORTAKAL WASHINGTON;kg;3.0;11.0;7
2023-01-06;MEYVE;ÜZÜM  BEYAZ;kg;8.0;25.0;16.5
2023-01-06;SEBZE;BİBER  MEKSİKA;kg;7.0;14.0;10.5
2023-01-06;MEYVE;ÜZÜM  SİYAH;kg;10.0;30.0;20
2023-01-06;SEBZE;ALABAŞ;kg;2.0;5.0;3.5
2023-01-06;MEYVE;MANDALİNA SATSUMA;kg;6.0;10.0;8
2023-01-06;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;4.0;15.0;9.5
2023-01-06;SEBZE;DOMATES PEMBE;kg;10.0;28.0;19
2023-01-06;MEYVE;LIMON ENTER;kg;4.0;11.0;7.5
2023-01-06;MEYVE;LIMON LAMAS;kg;8.0;14.0;11
2023-01-06;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4.0;11.0;7.5
2023-01-06;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;65.0;47.5
2023-01-06;SEBZE;BIBER KÖY(MAZO);kg;7.0;27.0;17
2023-01-06;SEBZE;BIBER KIRMIZI II;kg;3.0;10.0;6.5
2023-01-06;SEBZE;LAHANA KARA;kg;2.0;4.0;3
2023-01-06;MEYVE;ELMA FUJİ;kg;5.0;9.0;7
2023-01-06;SEBZE;TURP BEYAZ;kg;3.0;8.0;5.5
2023-01-06;SEBZE;Y.TERE;bağ;1.0;4.0;2.5
2023-01-06;SEBZE;Y.NANE;bağ;1.0;4.0;2.5
2023-01-06;MEYVE;ERIK  ANJELIKA;kg;10.0;30.0;20
2023-01-06;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;29.0;19.5
2023-01-06;MEYVE;ELMA  GOLDEN;kg;6.0;14.0;10
2023-01-06;MEYVE;ARMUT  ;kg;10.0;17.0;13.5
2023-01-06;SEBZE;KAVUN  SERA;kg;5.0;14.0;9.5
2023-01-06;İTHAL..;AVAKADO;adet;10.0;15.0;12.5
2023-01-06;İTHAL..;ANANAS;adet;22.0;35.0;28.5
2023-01-06;İTHAL..;MUZ  ITHAL;kg;15.0;43.0;29
2023-01-06;İTHAL..;HINDISTAN CEVIZI;adet;10.0;31.0;20.5
2023-01-06;MEYVE;PORTAKAL   FINIKE;kg;5.0;10.0;7.5
2023-01-06;SEBZE;BROKOLI;kg;6.0;9.0;7.5
2023-01-06;MEYVE;CENNET ELMASI;kg;10.0;22.0;16
2023-01-06;MEYVE;PORTAKAL  SIKMALIK;kg;5.0;8.0;6.5
2023-01-06;SEBZE;Y.REYHAN;adet;2.0;7.0;4.5
2023-01-06;SEBZE;BAKLA;kg;5.0;15.0;10
2023-01-06;SEBZE;BEZELYE;kg;5.0;20.0;12.5
2023-01-06;SEBZE;BIBER  SIVRI;kg;10.0;27.0;18.5
2023-01-06;SEBZE;BIBER  DOLMA;kg;8.0;18.0;13
2023-01-06;SEBZE;ENGINAR;adet;8.0;13.0;10.5
2023-01-06;SEBZE;FASULYE   AYSE;kg;12.0;40.0;26
2023-01-06;SEBZE;FASULYE   CALI;kg;10.0;25.0;17.5
2023-01-06;SEBZE;BARBUNYA TAZE;kg;7.0;20.0;13.5
2023-01-06;SEBZE;HAVUC;kg;6.0;20.0;13
2023-01-06;SEBZE;ISPANAK;kg;4.0;15.0;9.5
2023-01-06;SEBZE;KABAK TAZE;kg;6.0;17.0;11.5
2023-01-06;SEBZE;KABAK  BAL;kg;2.0;7.0;4.5
2023-01-06;SEBZE;KEREVIZ;kg;4.0;10.0;7
2023-01-06;SEBZE;MARUL;adet;3.0;14.0;8.5
2023-01-06;SEBZE;PATLICAN  UZUN;kg;8.0;16.0;12
2023-01-06;SEBZE;PATLICAN TOPAN;kg;6.0;17.0;11.5
2023-01-06;SEBZE;PANCAR;kg;3.0;18.0;10.5
2023-01-06;SEBZE;SOGAN   TAZE;kg;8.0;25.0;16.5
2023-01-06;SEBZE;SOGAN   KURU;kg;4.0;13.0;8.5
2023-01-06;SEBZE;LAHANA  KIRMIZI;kg;4.0;10.0;7
2023-01-06;SEBZE;KARNABAHAR;kg;2.0;9.0;5.5
2023-01-06;SEBZE;TURP  KIRMIZI;kg;5.0;14.0;9.5
2023-01-07;SEBZE;TURP  FINDIK;adet;2.0;5.0;3.5
2023-01-07;SEBZE;DOMATES  BEEF;kg;8.0;25.0;16.5
2023-01-07;MEYVE;KIVI  YERLI;kg;10.0;24.0;17
2023-01-07;İTHAL..;ZENCEFİL;kg;50.0;74.0;62
2023-01-07;İTHAL..;BİBER KALİFORNİYA;kg;20.0;35.0;27.5
2023-01-07;İTHAL..;PİTAHAYA;adet;30.0;70.0;50
2023-01-07;MEYVE;ELMA GSMİT;kg;10.0;19.0;14.5
2023-01-07;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;25.0;17.5
2023-01-07;SEBZE;SALATALIK  SİLOR;kg;8.0;23.0;15.5
2023-01-07;MEYVE;LIMON  YENI (MAYER);kg;4.0;12.0;8
2023-01-07;İTHAL..;SARIMSAK  İTHAL;kg;20.0;65.0;42.5
2023-01-07;MEYVE;PORTAKAL WASHINGTON;kg;3.0;12.0;7.5
2023-01-07;MEYVE;ÜZÜM  BEYAZ;kg;8.0;22.0;15
2023-01-07;SEBZE;BİBER  MEKSİKA;kg;7.0;14.0;10.5
2023-01-07;MEYVE;AYVA;kg;5.0;20.0;12.5
2023-01-07;MEYVE;ARMUT  S.MARIA;kg;7.0;28.0;17.5
2023-01-07;MEYVE;ELMA  ;kg;4.0;15.0;9.5
2023-01-07;MEYVE;CILEK;kg;15.0;35.0;25
2023-01-07;MEYVE;ELMA  AMASYA;kg;7.0;17.0;12
2023-01-07;MEYVE;ELMA  STARKING;kg;4.0;11.0;7.5
2023-01-07;MEYVE;GREYFURT;kg;5.0;12.0;8.5
2023-01-07;MEYVE;ELMA  GALA;kg;7.5;11.0;9.25
2023-01-07;MEYVE;NAR;kg;6.0;18.0;12
2023-01-07;MEYVE;KESTANE;kg;20.0;65.0;42.5
2023-01-07;MEYVE;MANDALİNA;kg;4.0;13.0;8.5
2023-01-07;MEYVE;MUZ  YERLI;kg;8.0;20.0;14
2023-01-07;MEYVE;PORTAKAL  ;kg;4.0;17.0;10.5
2023-01-07;MEYVE;PORTAKAL  VALENCIA;kg;4.0;7.0;5.5
2023-01-07;İTHAL..;KIVI  İTHAL;kg;20.0;40.0;30
2023-01-07;MEYVE;LIMON  ;kg;4.0;12.0;8
2023-01-07;SEBZE;Y.MAYDONOZ;bağ;1.0;4.0;2.5
2023-01-07;SEBZE;Y.DEREOTU;bağ;1.0;4.0;2.5
2023-01-07;SEBZE;Y.ROKA;bağ;1.0;4.0;2.5
2023-01-07;SEBZE;Y.TERE;bağ;1.0;4.0;2.5
2023-01-07;SEBZE;Y.NANE;bağ;1.0;4.0;2.5
2023-01-07;MEYVE;ERIK  ANJELIKA;kg;10.0;26.0;18
2023-01-07;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;29.0;19.5
2023-01-07;MEYVE;ELMA  GOLDEN;kg;6.0;14.0;10
2023-01-07;MEYVE;ARMUT  ;kg;10.0;17.0;13.5
2023-01-07;SEBZE;KAVUN  SERA;kg;8.0;25.0;16.5
2023-01-07;İTHAL..;AVAKADO;adet;10.0;20.0;15
2023-01-07;İTHAL..;ANANAS;adet;22.0;35.0;28.5
2023-01-07;İTHAL..;MUZ  ITHAL;kg;15.0;43.0;29
2023-01-07;İTHAL..;HINDISTAN CEVIZI;adet;10.0;31.0;20.5
2023-01-07;MEYVE;PORTAKAL   FINIKE;kg;5.0;10.0;7.5
2023-01-07;MEYVE;ÜZÜM  SİYAH;kg;10.0;30.0;20
2023-01-07;SEBZE;ALABAŞ;kg;2.0;5.0;3.5
2023-01-07;MEYVE;MANDALİNA SATSUMA;kg;6.0;11.0;8.5
2023-01-07;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;4.0;18.0;11
2023-01-07;SEBZE;DOMATES PEMBE;kg;10.0;30.0;20
2023-01-07;MEYVE;LIMON ENTER;kg;4.0;11.0;7.5
2023-01-07;MEYVE;LIMON LAMAS;kg;4.0;10.0;7
2023-01-07;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4.0;13.0;8.5
2023-01-07;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;65.0;47.5
2023-01-07;SEBZE;BIBER KÖY(MAZO);kg;7.0;22.0;14.5
2023-01-07;SEBZE;BIBER KIRMIZI II;kg;3.0;10.0;6.5
2023-01-07;SEBZE;LAHANA KARA;kg;2.0;4.0;3
2023-01-07;MEYVE;ELMA FUJİ;kg;5.0;12.0;8.5
2023-01-07;SEBZE;TURP BEYAZ;kg;3.0;6.0;4.5
2023-01-07;SEBZE;BROKOLI;kg;6.0;10.0;8
2023-01-07;MEYVE;CENNET ELMASI;kg;10.0;22.0;16
2023-01-07;MEYVE;PORTAKAL  SIKMALIK;kg;5.0;8.0;6.5
2023-01-07;SEBZE;Y.REYHAN;adet;2.0;7.0;4.5
2023-01-07;SEBZE;BAKLA;kg;5.0;15.0;10
2023-01-07;SEBZE;BEZELYE;kg;5.0;20.0;12.5
2023-01-07;SEBZE;BIBER  SIVRI;kg;10.0;28.0;19
2023-01-07;SEBZE;BIBER  DOLMA;kg;10.0;24.0;17
2023-01-07;SEBZE;ENGINAR;adet;8.0;12.0;10
2023-01-07;SEBZE;FASULYE   AYSE;kg;12.0;40.0;26
2023-01-07;SEBZE;FASULYE   CALI;kg;10.0;28.0;19
2023-01-07;SEBZE;BARBUNYA TAZE;kg;7.0;20.0;13.5
2023-01-07;SEBZE;HAVUC;kg;6.0;23.0;14.5
2023-01-07;SEBZE;ISPANAK;kg;4.0;10.0;7
2023-01-07;SEBZE;KABAK TAZE;kg;6.0;15.0;10.5
2023-01-07;SEBZE;KABAK  BAL;kg;5.0;15.0;10
2023-01-07;SEBZE;KEREVIZ;kg;4.0;10.0;7
2023-01-07;SEBZE;MARUL;adet;3.0;9.0;6
2023-01-07;SEBZE;PATLICAN  UZUN;kg;8.0;16.0;12
2023-01-07;SEBZE;PATLICAN TOPAN;kg;6.0;16.0;11
2023-01-07;SEBZE;PANCAR;kg;3.0;10.0;6.5
2023-01-07;SEBZE;SOGAN   TAZE;kg;8.0;25.0;16.5
2023-01-07;SEBZE;SOGAN   KURU;kg;4.0;13.0;8.5
2023-01-07;SEBZE;LAHANA  KIRMIZI;kg;4.0;10.0;7
2023-01-07;SEBZE;KARNABAHAR;kg;2.0;8.0;5
2023-01-07;SEBZE;TURP  KIRMIZI;kg;5.0;9.0;7
2023-01-07;SEBZE;SEMIZ OTU;kg;3.0;7.0;5
2023-01-07;SEBZE;YAPRAK  SALAMURA;kg;10.0;20.0;15
2023-01-07;SEBZE;SARIMSAK  KURU;kg;20.0;35.0;27.5
2023-01-07;SEBZE;PATATES  CALMA;kg;5.0;13.0;9
2023-01-07;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8.0;28.0;18
2023-01-07;SEBZE;MARUL AYSBERG;adet;4.0;10.0;7
2023-01-07;SEBZE;MANTAR;kg;15.0;45.0;30
2023-01-07;SEBZE;SOGAN   KIRMIZI;kg;8.0;13.0;10.5
2023-01-07;SEBZE;BIBER KIRMIZI;kg;10.0;28.0;19
2023-01-07;SEBZE;LAHANA  BEYAZ;kg;6.0;12.0;9
2023-01-07;SEBZE;PIRASA;kg;4.0;8.0;6
2023-01-07;SEBZE;PAZI;adet;2.0;5.0;3.5
2023-01-07;SEBZE;BIBER  KIL ACI;kg;10.0;28.0;19
2023-01-07;SEBZE;LAHANA  BURUKSEL;kg;9.0;18.0;13.5
2023-01-07;SEBZE;DOMATES  SERA;kg;8.0;22.0;15
2023-01-07;SEBZE;SALATALIK  KASA;kg;8.0;25.0;16.5
2023-01-07;SEBZE;DOMATES  SALKIM;kg;5.5;16.0;10.75
2023-01-07;SEBZE;TURP  SIYAH;kg;2.0;5.0;3.5
2023-01-07;SEBZE;MARUL KIVIRCIK;adet;3.0;10.0;6.5
2023-01-07;SEBZE;YERELMASI;kg;4.0;16.0;10
2023-01-07;İTHAL..;MANGO;adet;10.0;23.0;16.5
2023-01-07;MEYVE;ARMUT  DEVECI;kg;5.0;16.0;10.5
2023-01-07;SEBZE;MARUL LOLOROSSO;adet;4.0;12.0;8
2023-01-07;SEBZE;DOMATES CHERRY;kg;8.0;18.0;13
2023-01-09;SEBZE;MARUL LOLOROSSO;adet;4.0;12.0;8
2023-01-09;SEBZE;DOMATES CHERRY;kg;8.0;18.0;13
2023-01-09;SEBZE;TURP  FINDIK;adet;2.0;5.0;3.5
2023-01-09;SEBZE;DOMATES  BEEF;kg;8.0;25.0;16.5
2023-01-09;MEYVE;KIVI  YERLI;kg;10.0;24.0;17
2023-01-09;İTHAL..;ZENCEFİL;kg;50.0;74.0;62
2023-01-09;İTHAL..;BİBER KALİFORNİYA;kg;20.0;35.0;27.5
2023-01-09;İTHAL..;PİTAHAYA;adet;30.0;70.0;50
2023-01-09;MEYVE;ELMA GSMİT;kg;10.0;19.0;14.5
2023-01-09;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;25.0;17.5
2023-01-09;SEBZE;SALATALIK  SİLOR;kg;8.0;23.0;15.5
2023-01-09;MEYVE;LIMON  YENI (MAYER);kg;4.0;12.0;8
2023-01-09;İTHAL..;SARIMSAK  İTHAL;kg;20.0;65.0;42.5
2023-01-09;MEYVE;PORTAKAL WASHINGTON;kg;3.0;12.0;7.5
2023-01-09;MEYVE;ÜZÜM  BEYAZ;kg;8.0;22.0;15
2023-01-09;MEYVE;AYVA;kg;5.0;20.0;12.5
2023-01-09;MEYVE;ARMUT  S.MARIA;kg;7.0;28.0;17.5
2023-01-09;MEYVE;ELMA  ;kg;4.0;15.0;9.5
2023-01-09;MEYVE;CILEK;kg;15.0;35.0;25
2023-01-09;MEYVE;ELMA  AMASYA;kg;7.0;17.0;12
2023-01-09;MEYVE;ELMA  STARKING;kg;4.0;11.0;7.5
2023-01-09;MEYVE;GREYFURT;kg;5.0;12.0;8.5
2023-01-09;MEYVE;ELMA  GALA;kg;7.5;11.0;9.25
2023-01-09;MEYVE;NAR;kg;6.0;18.0;12
2023-01-09;MEYVE;KESTANE;kg;20.0;65.0;42.5
2023-01-09;MEYVE;MANDALİNA;kg;4.0;13.0;8.5
2023-01-09;MEYVE;MUZ  YERLI;kg;8.0;20.0;14
2023-01-09;MEYVE;PORTAKAL  ;kg;4.0;17.0;10.5
2023-01-09;MEYVE;PORTAKAL  VALENCIA;kg;4.0;7.0;5.5
2023-01-09;İTHAL..;KIVI  İTHAL;kg;20.0;40.0;30
2023-01-09;MEYVE;LIMON  ;kg;4.0;12.0;8
2023-01-09;SEBZE;Y.MAYDONOZ;bağ;1.0;4.0;2.5
2023-01-09;SEBZE;Y.DEREOTU;bağ;1.0;4.0;2.5
2023-01-09;SEBZE;Y.ROKA;bağ;1.0;4.0;2.5
2023-01-09;SEBZE;Y.TERE;bağ;1.0;4.0;2.5
2023-01-09;SEBZE;Y.NANE;bağ;1.0;4.0;2.5
2023-01-09;MEYVE;ERIK  ANJELIKA;kg;10.0;26.0;18
2023-01-09;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;29.0;19.5
2023-01-09;MEYVE;ELMA  GOLDEN;kg;6.0;14.0;10
2023-01-09;MEYVE;ARMUT  ;kg;10.0;17.0;13.5
2023-01-09;SEBZE;KAVUN  SERA;kg;8.0;25.0;16.5
2023-01-09;İTHAL..;AVAKADO;adet;10.0;20.0;15
2023-01-09;İTHAL..;ANANAS;adet;22.0;35.0;28.5
2023-01-09;İTHAL..;MUZ  ITHAL;kg;15.0;43.0;29
2023-01-09;İTHAL..;HINDISTAN CEVIZI;adet;10.0;31.0;20.5
2023-01-09;SEBZE;BİBER  MEKSİKA;kg;7.0;14.0;10.5
2023-01-09;MEYVE;ÜZÜM  SİYAH;kg;10.0;30.0;20
2023-01-09;SEBZE;ALABAŞ;kg;2.0;5.0;3.5
2023-01-09;MEYVE;MANDALİNA SATSUMA;kg;6.0;11.0;8.5
2023-01-09;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;4.0;18.0;11
2023-01-09;SEBZE;DOMATES PEMBE;kg;10.0;30.0;20
2023-01-09;MEYVE;LIMON ENTER;kg;4.0;11.0;7.5
2023-01-09;MEYVE;LIMON LAMAS;kg;4.0;10.0;7
2023-01-09;SEBZE;PATATES TAZE(YIKANMIŞ);kg;4.0;13.0;8.5
2023-01-09;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;65.0;47.5
2023-01-09;SEBZE;BIBER KÖY(MAZO);kg;7.0;22.0;14.5
2023-01-09;SEBZE;BIBER KIRMIZI II;kg;3.0;10.0;6.5
2023-01-09;SEBZE;LAHANA KARA;kg;2.0;4.0;3
2023-01-09;MEYVE;ELMA FUJİ;kg;5.0;12.0;8.5
2023-01-09;SEBZE;TURP BEYAZ;kg;3.0;6.0;4.5
2023-01-09;MEYVE;PORTAKAL   FINIKE;kg;5.0;10.0;7.5
2023-01-09;SEBZE;BROKOLI;kg;6.0;10.0;8
2023-01-09;MEYVE;CENNET ELMASI;kg;10.0;22.0;16
2023-01-09;MEYVE;PORTAKAL  SIKMALIK;kg;5.0;8.0;6.5
2023-01-09;SEBZE;Y.REYHAN;adet;2.0;7.0;4.5
2023-01-09;SEBZE;BAKLA;kg;5.0;15.0;10
2023-01-09;SEBZE;BEZELYE;kg;5.0;20.0;12.5
2023-01-09;SEBZE;BIBER  SIVRI;kg;10.0;28.0;19
2023-01-09;SEBZE;BIBER  DOLMA;kg;10.0;24.0;17
2023-01-09;SEBZE;ENGINAR;adet;8.0;12.0;10
2023-01-09;SEBZE;FASULYE   AYSE;kg;12.0;40.0;26
2023-01-09;SEBZE;FASULYE   CALI;kg;10.0;28.0;19
2023-01-09;SEBZE;BARBUNYA TAZE;kg;7.0;20.0;13.5
2023-01-09;SEBZE;HAVUC;kg;6.0;23.0;14.5
2023-01-09;SEBZE;ISPANAK;kg;4.0;10.0;7
2023-01-09;SEBZE;KABAK TAZE;kg;6.0;15.0;10.5
2023-01-09;SEBZE;KABAK  BAL;kg;5.0;15.0;10
2023-01-09;SEBZE;KEREVIZ;kg;4.0;10.0;7
2023-01-09;SEBZE;MARUL;adet;3.0;9.0;6
2023-01-09;SEBZE;PATLICAN  UZUN;kg;8.0;16.0;12
2023-01-09;SEBZE;PATLICAN TOPAN;kg;6.0;16.0;11
2023-01-09;SEBZE;PANCAR;kg;3.0;10.0;6.5
2023-01-09;SEBZE;SOGAN   TAZE;kg;8.0;25.0;16.5
2023-01-09;SEBZE;SOGAN   KURU;kg;4.0;13.0;8.5
