TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2016-08-05;SEBZE;SEMIZ OTU;KG;0.40;1;0.70
2016-08-05;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-08-05;SEBZE;PATATES  CALMA;KG;0.40;0.70;0.55
2016-08-05;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;1.80;1.25
2016-08-05;SEBZE;MARUL AYSBERG;ADET;0.60;1.50;1.05
2016-08-05;SEBZE;MANTAR;KG;2.50;6;4.25
2016-08-05;SEBZE;SOGAN   KIRMIZI;KG;0.70;2;1.35
2016-08-05;SEBZE;BIBER KIRMIZI;KG;0.90;2.20;1.55
2016-08-05;SEBZE;LAHANA  BEYAZ;KG;0.50;1.10;0.80
2016-08-05;SEBZE;PIRASA;KG;1;3;2
2016-08-05;SEBZE;PAZI;ADET;0.50;1.20;0.85
2016-08-06;SEBZE;PATLICAN TOPAN;KG;0.50;1.30;0.90
2016-08-06;SEBZE;PATATES;KG;0.20;0.55;0.38
2016-08-06;SEBZE;PANCAR;KG;0.40;1;0.70
2016-08-06;SEBZE;SOGAN   TAZE;KG;1.50;4;2.75
2016-08-06;SEBZE;SOGAN   KURU;KG;0.30;0.60;0.45
2016-08-06;SEBZE;LAHANA  KIRMIZI;KG;0.50;1.10;0.80
2016-08-06;SEBZE;KARNABAHAR;KG;1;3;2
2016-08-06;SEBZE;TURP  KIRMIZI;KG;0.60;1.30;0.95
2016-08-06;MEYVE;DARI(ADET);ADET;0.20;0.55;0.38
2016-08-06;SEBZE;SEMIZ OTU;KG;0.40;1;0.70
2016-08-06;MEYVE;ARMUT  S.MARIA;KG;2;4.50;3.25
2016-08-06;MEYVE;ELMA  II;KG;0.35;1.20;0.78
2016-08-06;MEYVE;CILEK;KG;2;5;3.50
2016-08-06;MEYVE;ELMA  STARKING;KG;1;3;2
2016-08-06;MEYVE;GREYFURT;KG;0.50;1.30;0.90
2016-08-06;SEBZE;KAVUN  TARLA;KG;0.50;1.20;0.85
2016-08-06;SEBZE;KARPUZ;KG;0.35;0.80;0.58
2016-08-06;MEYVE;INCIR  AYDIN;KG;1.50;3.50;2.50
2016-08-06;MEYVE;KIRAZ  MUHT;KG;1;4;2.50
2016-08-06;MEYVE;KAYISI  MUHT;KG;0.60;2;1.30
2016-08-06;MEYVE;MUZ  YERLI;KG;1.50;3.50;2.50
2016-08-06;MEYVE;ÜZÜM  SİYAH  ENFS;KG;2;5;3.50
2016-08-06;MEYVE;ERIK MUHTELİF;KG;0.50;2;1.25
2016-08-06;MEYVE;VISNE;KG;0.80;3;1.90
2016-08-06;MEYVE;PORTAKAL  VALENCIA;KG;0.70;2.50;1.60
2016-08-06;İTHAL..;KIVI  İTHAL;KG;3.50;8;5.75
2016-08-06;MEYVE;LIMON  KASA;KG;2.80;6;4.40
2016-08-06;MEYVE;LIMON  DOKME;KG;1;3.20;2.10
2016-08-06;SEBZE;Y.MAYDONOZ;BAĞ;0.15;0.35;0.25
2016-08-06;SEBZE;Y.DEREOTU;BAĞ;0.15;0.35;0.25
2016-08-06;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-08-06;SEBZE;PATATES  CALMA;KG;0.40;0.70;0.55
2016-08-06;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;1.90;1.30
2016-08-06;SEBZE;MARUL AYSBERG;ADET;0.60;1.50;1.05
2016-08-06;SEBZE;MANTAR;KG;2.50;6;4.25
2016-08-06;SEBZE;SOGAN   KIRMIZI;KG;0.70;2;1.35
2016-08-06;SEBZE;BIBER KIRMIZI;KG;0.90;2.20;1.55
2016-08-06;SEBZE;LAHANA  BEYAZ;KG;0.50;1.10;0.80
2016-08-06;SEBZE;PIRASA;KG;1;3;2
2016-08-06;SEBZE;PAZI;ADET;0.50;1.20;0.85
2016-08-06;SEBZE;BIBER  KIL ACI;KG;1;3;2
2016-08-06;SEBZE;DOMATES  SERA;KG;0.80;2;1.40
2016-08-06;SEBZE;SALATALIK  KASA;KG;0.40;1;0.70
2016-08-06;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-08-06;SEBZE;MARUL KIVIRCIK;ADET;0.60;1.50;1.05
2016-08-06;SEBZE;ACUR;KG;0.90;2.50;1.70
2016-08-06;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.20;0.40;0.30
2016-08-06;MEYVE;KAYISI  TOKALI;KG;1;3.50;2.25
2016-08-06;MEYVE;KAYISI  IGDIR;KG;3;7;5
2016-08-06;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.50;1
2016-08-06;SEBZE;DOMATES CHERRY;KG;1.50;3.50;2.50
2016-08-06;SEBZE;DOMATES SALÇALIK(RİO);KG;0.30;0.70;0.50
2016-08-06;İTHAL..;ELMA STARKING(İTHAL);KG;2.50;7;4.75
2016-08-06;SEBZE;SALATALIK  SİLOR;KG;0.70;1.50;1.10
2016-08-06;MEYVE;ELMA  ARJANTİN;KG;1;3;2
2016-08-06;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-08-06;MEYVE;ARMUT AKÇA;KG;3;7.50;5.25
2016-08-06;SEBZE;SALATALIK   KORNİŞON;KG;0.80;2;1.40
2016-08-06;MEYVE;INCIR  SİYAH;KG;2;5;3.50
2016-08-06;MEYVE;ÜZÜM  SİYAH;KG;1.50;4;2.75
2016-08-06;MEYVE;KAYISI  MALATYA;KG;3;7;5
2016-08-06;SEBZE;Y.ROKA;BAĞ;0.15;0.35;0.25
2016-08-06;SEBZE;Y.NANE;BAĞ;0.15;0.35;0.25
2016-08-06;MEYVE;INCIR  BARDACIK;KG;3.50;7;5.25
2016-08-06;MEYVE;ERIK  ANJELIKA;KG;0.80;2.50;1.65
2016-08-06;MEYVE;ÜZÜM  SULTANİYE;KG;1;3.50;2.25
2016-08-06;İTHAL..;ELMA GSMIT(İTHAL);KG;3;7.50;5.25
2016-08-06;MEYVE;ELMA  GOLDEN;KG;0.90;2.80;1.85
2016-08-06;MEYVE;ARMUT  MUHT;KG;0.70;2;1.35
2016-08-06;SEBZE;KAVUN  KASA SERA;KG;0.60;1.30;0.95
2016-08-06;MEYVE;NEKTARIN  BEYAZ;KG;1.50;5;3.25
2016-08-06;İTHAL..;AVAKADO;ADET;2;4;3
2016-08-06;İTHAL..;ANANAS;ADET;3;5.50;4.25
2016-08-06;İTHAL..;MUZ  ITHAL;KG;3;5.80;4.40
2016-08-06;İTHAL..;HINDISTAN CEVIZI;ADET;1.50;3.50;2.50
2016-08-06;MEYVE;NEKTARIN KIRMIZI;KG;0.60;2.80;1.70
2016-08-06;MEYVE;ŞEFTALI;KG;0.50;2.50;1.50
2016-08-06;MEYVE;KIRAZ  SALIHLI;KG;3.50;8;5.75
2016-08-06;MEYVE;ÜZÜM  MUHT;KG;0.70;2.40;1.55
2016-08-06;SEBZE;BAMYA;KG;3.50;8;5.75
2016-08-06;SEBZE;BORULCE;KG;3;6.50;4.75
2016-08-06;SEBZE;BIBER  SIVRI;KG;0.80;2;1.40
2016-08-06;SEBZE;BIBER  DOLMA;KG;0.80;2;1.40
2016-08-06;SEBZE;DOMATES  TARLA;KG;0.50;1.50;1
2016-08-06;SEBZE;FASULYE   AYSE;KG;1;3.50;2.25
2016-08-06;SEBZE;FASULYE   CALI;KG;1;3;2
2016-08-06;SEBZE;FASULYE   BARBUN;KG;3;6;4.50
2016-08-06;SEBZE;HAVUC;KG;0.40;1.30;0.85
2016-08-06;SEBZE;ISPANAK;KG;1.50;4;2.75
2016-08-06;SEBZE;KABAK TAZE;KG;0.60;1.30;0.95
2016-08-06;SEBZE;KABAK  BAL;KG;0.70;1.80;1.25
2016-08-06;SEBZE;MARUL;ADET;0.60;1.30;0.95
2016-08-06;SEBZE;SALATALIK  TORBA;KG;0.25;0.50;0.38
2016-08-06;SEBZE;PATLICAN  UZUN;KG;0.50;1.20;0.85
2016-08-08;MEYVE;INCIR  BARDACIK;KG;2.50;6;4.25
2016-08-08;MEYVE;ERIK  ANJELIKA;KG;0.80;2.50;1.65
2016-08-08;MEYVE;ÜZÜM  SULTANİYE;KG;1;3.50;2.25
2016-08-08;İTHAL..;ELMA GSMIT(İTHAL);KG;3;7.50;5.25
2016-08-08;MEYVE;ELMA  GOLDEN;KG;0.90;2.80;1.85
2016-08-08;MEYVE;ARMUT  MUHT;KG;0.70;2;1.35
2016-08-08;SEBZE;KAVUN  KASA SERA;KG;0.60;1.30;0.95
2016-08-08;MEYVE;NEKTARIN  BEYAZ;KG;1.50;5;3.25
2016-08-08;İTHAL..;AVAKADO;ADET;2;4;3
2016-08-08;İTHAL..;ANANAS;ADET;3;5.50;4.25
2016-08-08;İTHAL..;MUZ  ITHAL;KG;3;5.80;4.40
2016-08-08;İTHAL..;HINDISTAN CEVIZI;ADET;1.50;3.50;2.50
2016-08-08;MEYVE;KAYISI  MALATYA;KG;3;8;5.50
2016-08-08;SEBZE;ACUR;KG;0.90;2.50;1.70
2016-08-08;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.20;0.40;0.30
2016-08-08;MEYVE;KAYISI  TOKALI;KG;1;3.50;2.25
2016-08-08;MEYVE;KAYISI  IGDIR;KG;3;7;5
2016-08-08;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.50;1
2016-08-08;SEBZE;DOMATES CHERRY;KG;1.50;4;2.75
2016-08-08;SEBZE;DOMATES SALÇALIK(RİO);KG;0.30;0.70;0.50
2016-08-08;İTHAL..;ELMA STARKING(İTHAL);KG;2.50;7;4.75
2016-08-08;SEBZE;SALATALIK  SİLOR;KG;0.70;1.50;1.10
2016-08-08;MEYVE;ELMA  ARJANTİN;KG;1;3;2
2016-08-08;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-08-08;MEYVE;ARMUT AKÇA;KG;3;7.50;5.25
2016-08-08;SEBZE;SALATALIK   KORNİŞON;KG;0.80;2;1.40
2016-08-08;MEYVE;INCIR  SİYAH;KG;1.50;4;2.75
2016-08-08;MEYVE;ÜZÜM  SİYAH;KG;1.50;4;2.75
2016-08-08;MEYVE;NEKTARIN KIRMIZI;KG;0.60;2.80;1.70
2016-08-08;MEYVE;ŞEFTALI;KG;0.50;2.50;1.50
2016-08-08;MEYVE;ÜZÜM  MUHT;KG;0.70;2.40;1.55
2016-08-08;SEBZE;BAMYA;KG;4;9;6.50
2016-08-08;SEBZE;BORULCE;KG;3;6.50;4.75
2016-08-08;SEBZE;BIBER  SIVRI;KG;0.80;2;1.40
2016-08-08;SEBZE;BIBER  DOLMA;KG;0.80;2.20;1.50
2016-08-08;SEBZE;DOMATES  TARLA;KG;0.50;1.50;1
2016-08-08;SEBZE;FASULYE   AYSE;KG;1;3;2
2016-08-08;SEBZE;FASULYE   CALI;KG;1;3;2
2016-08-08;SEBZE;FASULYE   BARBUN;KG;2;5.50;3.75
2016-08-08;SEBZE;HAVUC;KG;0.40;1.20;0.80
2016-08-08;SEBZE;ISPANAK;KG;1.50;4;2.75
2016-08-08;SEBZE;KABAK TAZE;KG;0.60;1.30;0.95
2016-08-08;SEBZE;KABAK  BAL;KG;0.70;1.80;1.25
2016-08-08;SEBZE;MARUL;ADET;0.60;1.30;0.95
2016-08-08;SEBZE;SALATALIK  TORBA;KG;0.25;0.50;0.38
2016-08-08;SEBZE;PATLICAN  UZUN;KG;0.50;1.20;0.85
2016-08-08;SEBZE;PATLICAN TOPAN;KG;0.50;1.30;0.90
2016-08-08;SEBZE;PATATES;KG;0.20;0.55;0.38
2016-08-08;SEBZE;PANCAR;KG;0.40;1.20;0.80
2016-08-08;SEBZE;SOGAN   TAZE;KG;1.50;4;2.75
2016-08-08;SEBZE;SOGAN   KURU;KG;0.30;0.65;0.48
2016-08-08;SEBZE;LAHANA  KIRMIZI;KG;0.50;1.20;0.85
2016-08-08;SEBZE;KARNABAHAR;KG;1;3.50;2.25
2016-08-08;SEBZE;TURP  KIRMIZI;KG;0.50;1.20;0.85
2016-08-08;MEYVE;DARI(ADET);ADET;0.20;0.55;0.38
2016-08-08;SEBZE;SEMIZ OTU;KG;0.40;1;0.70
2016-08-08;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-08-08;SEBZE;PATATES  CALMA;KG;0.40;0.70;0.55
2016-08-08;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;1.80;1.25
2016-08-08;SEBZE;MARUL AYSBERG;ADET;0.60;1.50;1.05
2016-08-08;SEBZE;MANTAR;KG;2.50;6;4.25
2016-08-08;SEBZE;SOGAN   KIRMIZI;KG;0.70;2;1.35
2016-08-08;SEBZE;BIBER KIRMIZI;KG;0.90;2.20;1.55
2016-08-08;SEBZE;LAHANA  BEYAZ;KG;0.50;1.20;0.85
2016-08-08;SEBZE;PIRASA;KG;1;3;2
2016-08-08;SEBZE;PAZI;ADET;0.50;1.20;0.85
2016-08-08;SEBZE;BIBER  KIL ACI;KG;1;3;2
2016-08-08;SEBZE;DOMATES  SERA;KG;0.80;2;1.40
2016-08-08;SEBZE;SALATALIK  KASA;KG;0.40;1;0.70
2016-08-08;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-08-08;SEBZE;MARUL KIVIRCIK;ADET;0.80;1.80;1.30
2016-08-08;MEYVE;ARMUT  S.MARIA;KG;2;4.50;3.25
2016-08-08;MEYVE;ELMA  II;KG;0.35;1.20;0.78
2016-08-08;MEYVE;CILEK;KG;2;4.50;3.25
2016-08-08;MEYVE;ELMA  STARKING;KG;1;3;2
2016-08-08;MEYVE;GREYFURT;KG;0.50;1.30;0.90
2016-08-08;SEBZE;KAVUN  TARLA;KG;0.50;1.20;0.85
2016-08-08;SEBZE;KARPUZ;KG;0.35;0.75;0.55
2016-08-08;MEYVE;INCIR  AYDIN;KG;1;3;2
2016-08-08;MEYVE;KAYISI  MUHT;KG;0.60;2;1.30
2016-08-08;MEYVE;MUZ  YERLI;KG;1.50;3.50;2.50
2016-08-08;MEYVE;ÜZÜM  SİYAH  ENFS;KG;1.50;4;2.75
2016-08-08;MEYVE;ERIK MUHTELİF;KG;0.50;2;1.25
2016-08-08;MEYVE;VISNE;KG;0.80;3;1.90
2016-08-08;MEYVE;PORTAKAL  VALENCIA;KG;0.70;2.50;1.60
2016-08-08;İTHAL..;KIVI  İTHAL;KG;3.50;8;5.75
2016-08-08;MEYVE;LIMON  KASA;KG;2.80;6;4.40
2016-08-08;MEYVE;LIMON  DOKME;KG;1;3.20;2.10
2016-08-08;SEBZE;Y.MAYDONOZ;BAĞ;0.15;0.35;0.25
2016-08-08;SEBZE;Y.DEREOTU;BAĞ;0.15;0.35;0.25
2016-08-08;SEBZE;Y.ROKA;BAĞ;0.15;0.35;0.25
2016-08-08;SEBZE;Y.NANE;BAĞ;0.15;0.35;0.25
2016-08-09;İTHAL..;HINDISTAN CEVIZI;ADET;1.50;3.50;2.50
2016-08-09;MEYVE;NEKTARIN KIRMIZI;KG;0.60;2.80;1.70
2016-08-09;MEYVE;ŞEFTALI;KG;0.50;2.50;1.50
2016-08-09;MEYVE;ÜZÜM  MUHT;KG;0.70;2.40;1.55
2016-08-09;SEBZE;BAMYA;KG;3.50;8;5.75
2016-08-09;SEBZE;BORULCE;KG;2;5.50;3.75
2016-08-09;SEBZE;BIBER  SIVRI;KG;0.80;2;1.40
2016-08-09;SEBZE;BIBER  DOLMA;KG;0.80;2;1.40
2016-08-09;SEBZE;DOMATES  TARLA;KG;0.50;1.50;1
2016-08-09;SEBZE;FASULYE   AYSE;KG;1;3;2
2016-08-09;SEBZE;FASULYE   CALI;KG;1;3;2
2016-08-09;SEBZE;FASULYE   BARBUN;KG;2;5.50;3.75
2016-08-09;SEBZE;HAVUC;KG;0.40;1.20;0.80
2016-08-09;SEBZE;ISPANAK;KG;1.50;4;2.75
2016-08-09;SEBZE;KABAK TAZE;KG;0.60;1.30;0.95
2016-08-09;SEBZE;KABAK  BAL;KG;0.70;1.80;1.25
2016-08-09;SEBZE;MARUL;ADET;0.60;1.30;0.95
2016-08-09;SEBZE;SALATALIK  TORBA;KG;0.25;0.50;0.38
2016-08-09;SEBZE;PATLICAN  UZUN;KG;0.40;1;0.70
2016-08-09;SEBZE;PATLICAN TOPAN;KG;0.50;1.10;0.80
2016-08-09;SEBZE;PATATES;KG;0.20;0.55;0.38
2016-08-09;SEBZE;PANCAR;KG;0.50;1.30;0.90
2016-08-09;SEBZE;SOGAN   TAZE;KG;1.50;4;2.75
2016-08-09;SEBZE;SOGAN   KURU;KG;0.30;0.65;0.48
2016-08-09;SEBZE;LAHANA  KIRMIZI;KG;0.50;1.20;0.85
2016-08-09;SEBZE;KARNABAHAR;KG;1;3.50;2.25
2016-08-09;SEBZE;TURP  KIRMIZI;KG;0.50;1.20;0.85
2016-08-09;MEYVE;ARMUT  S.MARIA;KG;2;4.50;3.25
2016-08-09;MEYVE;DARI(ADET);ADET;0.15;0.40;0.28
2016-08-09;SEBZE;SEMIZ OTU;KG;0.40;1;0.70
2016-08-09;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-08-09;SEBZE;PATATES  CALMA;KG;0.40;0.70;0.55
2016-08-09;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;1.70;1.20
2016-08-09;SEBZE;MARUL AYSBERG;ADET;0.60;1.50;1.05
2016-08-09;SEBZE;MANTAR;KG;2.50;6;4.25
2016-08-09;SEBZE;SOGAN   KIRMIZI;KG;0.70;2;1.35
2016-08-09;SEBZE;BIBER KIRMIZI;KG;0.90;2.20;1.55
2016-08-09;SEBZE;LAHANA  BEYAZ;KG;0.50;1.20;0.85
2016-08-09;SEBZE;PIRASA;KG;1;3;2
2016-08-09;SEBZE;PAZI;ADET;0.50;1.20;0.85
2016-08-09;SEBZE;BIBER  KIL ACI;KG;1;3;2
2016-08-09;SEBZE;DOMATES  SERA;KG;0.90;2.20;1.55
2016-08-09;SEBZE;SALATALIK  KASA;KG;0.40;1;0.70
2016-08-09;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-08-09;SEBZE;MARUL KIVIRCIK;ADET;0.90;2;1.45
2016-08-09;SEBZE;ACUR;KG;0.90;2.50;1.70
2016-08-09;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.20;0.40;0.30
2016-08-09;MEYVE;KAYISI  TOKALI;KG;1;3.50;2.25
2016-08-09;MEYVE;KAYISI  IGDIR;KG;3;7;5
2016-08-09;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.50;1
2016-08-09;SEBZE;DOMATES CHERRY;KG;1.50;4;2.75
2016-08-09;SEBZE;DOMATES SALÇALIK(RİO);KG;0.30;0.70;0.50
2016-08-09;İTHAL..;ELMA STARKING(İTHAL);KG;2.50;7;4.75
2016-08-09;SEBZE;SALATALIK  SİLOR;KG;0.60;1.30;0.95
2016-08-09;MEYVE;ELMA  ARJANTİN;KG;1;3;2
2016-08-09;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-08-09;MEYVE;ARMUT AKÇA;KG;3;7.50;5.25
2016-08-09;SEBZE;SALATALIK   KORNİŞON;KG;0.80;2;1.40
2016-08-09;MEYVE;INCIR  SİYAH;KG;1.50;4;2.75
2016-08-09;MEYVE;ÜZÜM  SİYAH;KG;1.50;4;2.75
2016-08-09;MEYVE;KAYISI  MALATYA;KG;3;8;5.50
2016-08-09;MEYVE;ELMA  II;KG;0.35;1.20;0.78
2016-08-09;MEYVE;CILEK;KG;2;4.50;3.25
2016-08-09;MEYVE;ELMA  STARKING;KG;1;3;2
2016-08-09;MEYVE;GREYFURT;KG;0.50;1.20;0.85
2016-08-09;SEBZE;KAVUN  TARLA;KG;0.50;1.20;0.85
2016-08-09;SEBZE;KARPUZ;KG;0.30;0.70;0.50
2016-08-09;MEYVE;INCIR  AYDIN;KG;1;3;2
2016-08-09;MEYVE;KAYISI  MUHT;KG;0.60;2;1.30
2016-08-09;MEYVE;MUZ  YERLI;KG;1.50;3.50;2.50
2016-08-09;MEYVE;ÜZÜM  SİYAH  ENFS;KG;1.50;4;2.75
2016-08-09;MEYVE;ERIK MUHTELİF;KG;0.50;2;1.25
2016-08-09;MEYVE;VISNE;KG;1;3.50;2.25
2016-08-09;MEYVE;PORTAKAL  VALENCIA;KG;0.70;2.50;1.60
2016-08-09;İTHAL..;KIVI  İTHAL;KG;3.50;8;5.75
2016-08-09;MEYVE;LIMON  KASA;KG;2.80;6;4.40
2016-08-09;MEYVE;LIMON  DOKME;KG;1;3.20;2.10
2016-08-09;SEBZE;Y.MAYDONOZ;BAĞ;0.15;0.35;0.25
2016-08-09;SEBZE;Y.DEREOTU;BAĞ;0.15;0.35;0.25
2016-08-09;SEBZE;Y.ROKA;BAĞ;0.15;0.35;0.25
2016-08-09;SEBZE;Y.NANE;BAĞ;0.15;0.35;0.25
2016-08-09;MEYVE;INCIR  BARDACIK;KG;2;5;3.50
2016-08-09;MEYVE;ERIK  ANJELIKA;KG;0.80;2.50;1.65
2016-08-09;MEYVE;ÜZÜM  SULTANİYE;KG;1;3.50;2.25
2016-08-09;İTHAL..;ELMA GSMIT(İTHAL);KG;3;7.50;5.25
2016-08-09;MEYVE;ELMA  GOLDEN;KG;0.90;2.80;1.85
2016-08-09;MEYVE;ARMUT  MUHT;KG;0.70;2;1.35
2016-08-09;SEBZE;KAVUN  KASA SERA;KG;0.60;1.30;0.95
2016-08-09;MEYVE;NEKTARIN  BEYAZ;KG;1.50;5;3.25
2016-08-09;İTHAL..;AVAKADO;ADET;2;4;3
2016-08-09;İTHAL..;ANANAS;ADET;3;5.50;4.25
2016-08-09;İTHAL..;MUZ  ITHAL;KG;3;5.80;4.40
2016-08-10;SEBZE;Y.NANE;BAĞ;0.15;0.35;0.25
2016-08-10;MEYVE;INCIR  BARDACIK;KG;2;4.50;3.25
2016-08-10;MEYVE;ERIK  ANJELIKA;KG;0.80;2.50;1.65
2016-08-10;MEYVE;ÜZÜM  SULTANİYE;KG;1;3.50;2.25
2016-08-10;İTHAL..;ELMA GSMIT(İTHAL);KG;3;7.50;5.25
2016-08-10;MEYVE;ELMA  GOLDEN;KG;0.90;2.80;1.85
2016-08-10;MEYVE;ARMUT  MUHT;KG;0.70;2;1.35
2016-08-10;SEBZE;KAVUN  KASA SERA;KG;0.60;1.20;0.90
2016-08-10;MEYVE;NEKTARIN  BEYAZ;KG;1.50;4.50;3
2016-08-10;İTHAL..;AVAKADO;ADET;2;4;3
2016-08-10;İTHAL..;ANANAS;ADET;3;5.50;4.25
2016-08-10;İTHAL..;MUZ  ITHAL;KG;3;5.80;4.40
2016-08-10;İTHAL..;HINDISTAN CEVIZI;ADET;1.50;3.50;2.50
2016-08-10;MEYVE;NEKTARIN KIRMIZI;KG;0.60;2.80;1.70
2016-08-10;MEYVE;ŞEFTALI;KG;0.50;2.30;1.40
2016-08-10;MEYVE;ÜZÜM  MUHT;KG;0.70;2.40;1.55
2016-08-10;SEBZE;BAMYA;KG;3.50;8;5.75
2016-08-10;SEBZE;BORULCE;KG;2;5;3.50
2016-08-10;SEBZE;BIBER  SIVRI;KG;0.80;2;1.40
2016-08-10;SEBZE;BIBER  DOLMA;KG;0.80;2;1.40
2016-08-10;SEBZE;DOMATES  TARLA;KG;0.50;1.50;1
2016-08-10;SEBZE;FASULYE   AYSE;KG;1;3;2
2016-08-10;SEBZE;FASULYE   CALI;KG;1;3;2
2016-08-10;SEBZE;FASULYE   BARBUN;KG;2;5;3.50
2016-08-10;SEBZE;HAVUC;KG;0.40;1.20;0.80
2016-08-10;SEBZE;ISPANAK;KG;1.50;4;2.75
2016-08-10;SEBZE;KABAK TAZE;KG;0.60;1.30;0.95
2016-08-10;SEBZE;KABAK  BAL;KG;0.70;1.80;1.25
2016-08-10;SEBZE;MARUL;ADET;0.60;1.30;0.95
2016-08-10;SEBZE;SALATALIK  TORBA;KG;0.25;0.50;0.38
2016-08-10;SEBZE;PATLICAN  UZUN;KG;0.40;1.10;0.75
2016-08-10;SEBZE;PATLICAN TOPAN;KG;0.50;1.30;0.90
2016-08-10;SEBZE;PATATES;KG;0.20;0.55;0.38
2016-08-10;SEBZE;PANCAR;KG;0.50;1.30;0.90
2016-08-10;SEBZE;SOGAN   TAZE;KG;1.50;4;2.75
2016-08-10;SEBZE;SOGAN   KURU;KG;0.30;0.65;0.48
2016-08-10;SEBZE;LAHANA  KIRMIZI;KG;0.50;1.20;0.85
2016-08-10;SEBZE;KARNABAHAR;KG;1;3.50;2.25
2016-08-10;SEBZE;TURP  KIRMIZI;KG;0.50;1.20;0.85
2016-08-10;MEYVE;DARI(ADET);ADET;0.15;0.40;0.28
2016-08-10;SEBZE;SEMIZ OTU;KG;0.40;1;0.70
2016-08-10;SEBZE;SARIMSAK  KURU;KG;5;12;8.50
2016-08-10;SEBZE;PATATES  CALMA;KG;0.40;0.70;0.55
2016-08-10;SEBZE;BIBER  TATLI(ÇARLİSTON);KG;0.70;1.70;1.20
2016-08-10;SEBZE;MARUL AYSBERG;ADET;0.60;1.50;1.05
2016-08-10;SEBZE;MANTAR;KG;2.50;6;4.25
2016-08-10;SEBZE;SOGAN   KIRMIZI;KG;0.70;2;1.35
2016-08-10;SEBZE;BIBER KIRMIZI;KG;0.90;2.20;1.55
2016-08-10;SEBZE;LAHANA  BEYAZ;KG;0.50;1.20;0.85
2016-08-10;SEBZE;PIRASA;KG;1;3;2
2016-08-10;SEBZE;PAZI;ADET;0.50;1.20;0.85
2016-08-10;SEBZE;BIBER  KIL ACI;KG;1;3;2
2016-08-10;SEBZE;DOMATES  SERA;KG;1;2.40;1.70
2016-08-10;SEBZE;SALATALIK  KASA;KG;0.40;1;0.70
2016-08-10;SEBZE;DOMATES  SALKIM;KG;1;3;2
2016-08-10;SEBZE;MARUL KIVIRCIK;ADET;0.90;2;1.45
2016-08-10;SEBZE;ACUR;KG;0.90;2.50;1.70
2016-08-10;SEBZE;DENIZ BÖRÜLCESİ;ADET;0.20;0.40;0.30
2016-08-10;MEYVE;KAYISI  TOKALI;KG;1;3.50;2.25
2016-08-10;MEYVE;KAYISI  IGDIR;KG;3;7;5
2016-08-10;SEBZE;MARUL LOLOROSSO;ADET;0.50;1.50;1
2016-08-10;SEBZE;DOMATES CHERRY;KG;1.50;4;2.75
2016-08-10;SEBZE;DOMATES SALÇALIK(RİO);KG;0.30;0.70;0.50
2016-08-10;İTHAL..;ELMA STARKING(İTHAL);KG;2.50;7;4.75
2016-08-10;SEBZE;SALATALIK  SİLOR;KG;0.60;1.50;1.05
2016-08-10;MEYVE;ELMA  ARJANTİN;KG;1;3;2
2016-08-10;İTHAL..;SARIMSAK  İTHAL;KG;8;15;11.50
2016-08-10;MEYVE;ARMUT AKÇA;KG;3;7.50;5.25
2016-08-10;SEBZE;SALATALIK   KORNİŞON;KG;0.80;2;1.40
2016-08-10;MEYVE;INCIR  SİYAH;KG;1.50;4;2.75
2016-08-10;MEYVE;ÜZÜM  SİYAH;KG;1.50;4;2.75
2016-08-10;MEYVE;KAYISI  MALATYA;KG;3;8;5.50
2016-08-10;MEYVE;ARMUT  S.MARIA;KG;2;4.50;3.25
2016-08-10;MEYVE;ELMA  II;KG;0.35;1.20;0.78
2016-08-10;MEYVE;CILEK;KG;2;4.50;3.25
2016-08-10;MEYVE;ELMA  STARKING;KG;1;3;2
2016-08-10;MEYVE;GREYFURT;KG;0.50;1.20;0.85
2016-08-10;SEBZE;KAVUN  TARLA;KG;0.50;1.10;0.80
2016-08-10;SEBZE;KARPUZ;KG;0.25;0.65;0.45
2016-08-10;MEYVE;INCIR  AYDIN;KG;1;3;2
2016-08-10;MEYVE;KAYISI  MUHT;KG;0.60;2;1.30
2016-08-10;MEYVE;MUZ  YERLI;KG;1.50;3.50;2.50
